10253,33.0,69.0,37.0,5.0,4.0,3.0,7.0,5.0,1.0,45.0,56.0,68.0,4
10254,54.0,2.0,57.0,3.0,4.0,3.0,8.0,4.0,3.0,65.0,66.0,78.0,1
10255,57.0,35.0,48.0,2.0,6.0,2.0,1.0,3.0,0.0,67.0,50.0,57.0,2
10256,64.0,52.0,56.0,4.0,5.0,3.0,4.0,5.0,2.0,52.0,47.0,57.0,6
10257,45.0,51.0,57.0,3.0,0.0,0.0,0.0,6.0,5.0,58.0,69.0,81.0,3
10258,57.0,21.0,58.0,5.0,2.0,5.0,3.0,3.0,2.0,59.0,51.0,58.0,6
10259,61.0,0.0,52.0,2.0,2.0,5.0,2.0,5.0,6.0,38.0,55.0,63.0,6
10260,25.0,61.0,28.0,4.0,3.0,2.0,2.0,9.0,5.0,90.0,57.0,44.0,1
10261,33.0,25.0,67.0,3.0,3.0,5.0,7.0,7.0,0.0,72.0,80.0,77.0,3
10262,37.0,62.0,40.0,3.0,3.0,6.0,6.0,3.0,8.0,67.0,71.0,57.0,4
10263,59.0,64.0,34.0,5.0,3.0,0.0,3.0,7.0,3.0,58.0,69.0,82.0,3
10264,47.0,76.0,43.0,5.0,3.0,3.0,5.0,3.0,2.0,58.0,47.0,82.0,4
10265,49.0,47.0,35.0,7.0,2.0,5.0,3.0,2.0,1.0,74.0,51.0,84.0,6
10266,35.0,25.0,88.0,3.0,3.0,2.0,2.0,6.0,1.0,78.0,71.0,68.0,3
10267,55.0,38.0,25.0,2.0,6.0,3.0,2.0,3.0,3.0,59.0,51.0,52.0,1
10268,72.0,10.0,58.0,3.0,5.0,3.0,6.0,2.0,1.0,49.0,68.0,67.0,1
10269,15.0,22.0,26.0,1.0,4.0,1.0,3.0,9.0,0.0,84.0,46.0,73.0,3
10270,0.0,13.0,72.0,1.0,4.0,3.0,3.0,0.0,7.0,96.0,100.0,80.0,3
10271,51.0,83.0,45.0,4.0,6.0,2.0,7.0,3.0,3.0,81.0,73.0,83.0,2
10272,40.0,55.0,20.0,4.0,3.0,5.0,0.0,5.0,2.0,70.0,43.0,63.0,6
10273,23.0,35.0,70.0,2.0,5.0,4.0,3.0,3.0,6.0,63.0,79.0,75.0,3
10274,62.0,31.0,51.0,3.0,3.0,7.0,1.0,3.0,5.0,52.0,60.0,75.0,6
10275,0.0,55.0,71.0,2.0,1.0,4.0,4.0,9.0,6.0,69.0,69.0,73.0,2
10276,34.0,30.0,51.0,2.0,6.0,5.0,3.0,5.0,2.0,75.0,76.0,75.0,5
10277,0.0,23.0,31.0,3.0,8.0,5.0,3.0,4.0,6.0,84.0,79.0,82.0,3
10278,48.0,27.0,17.0,0.0,5.0,2.0,4.0,4.0,1.0,80.0,70.0,62.0,1
10279,46.0,70.0,4.0,4.0,2.0,2.0,2.0,3.0,5.0,66.0,64.0,68.0,3
10280,52.0,39.0,1.0,7.0,3.0,6.0,2.0,4.0,1.0,64.0,65.0,75.0,6
10281,15.0,56.0,39.0,5.0,6.0,2.0,2.0,4.0,4.0,61.0,89.0,60.0,2
10282,47.0,59.0,35.0,5.0,3.0,4.0,3.0,5.0,3.0,68.0,56.0,74.0,6
10283,43.0,89.0,46.0,5.0,2.0,7.0,4.0,1.0,4.0,73.0,58.0,58.0,4
10284,46.0,33.0,28.0,4.0,5.0,5.0,3.0,5.0,3.0,82.0,88.0,92.0,5
10285,56.0,0.0,53.0,5.0,3.0,5.0,4.0,9.0,5.0,71.0,41.0,75.0,1
10286,59.0,62.0,62.0,5.0,6.0,4.0,3.0,3.0,1.0,76.0,56.0,45.0,2
10287,33.0,48.0,47.0,3.0,4.0,3.0,3.0,5.0,4.0,57.0,77.0,67.0,2
10288,41.0,66.0,0.0,3.0,0.0,3.0,2.0,8.0,1.0,57.0,61.0,71.0,3
10289,82.0,31.0,14.0,6.0,7.0,6.0,2.0,1.0,5.0,58.0,69.0,58.0,1
10290,59.0,59.0,29.0,7.0,2.0,7.0,7.0,5.0,4.0,42.0,72.0,77.0,6
10291,59.0,63.0,25.0,8.0,2.0,7.0,3.0,3.0,4.0,62.0,47.0,84.0,6
10292,55.0,84.0,73.0,6.0,4.0,2.0,4.0,5.0,2.0,81.0,65.0,69.0,2
10293,17.0,18.0,58.0,4.0,0.0,0.0,6.0,4.0,5.0,73.0,50.0,54.0,1
10294,7.0,27.0,10.0,1.0,0.0,1.0,6.0,5.0,2.0,90.0,70.0,77.0,3
10295,0.0,25.0,22.0,3.0,0.0,5.0,2.0,1.0,4.0,38.0,55.0,69.0,5
10296,95.0,74.0,77.0,2.0,2.0,7.0,8.0,7.0,7.0,41.0,33.0,58.0,6
10297,14.0,63.0,62.0,1.0,6.0,1.0,7.0,6.0,2.0,80.0,65.0,84.0,2
10298,6.0,64.0,0.0,3.0,7.0,3.0,3.0,7.0,0.0,89.0,77.0,78.0,3
10299,27.0,47.0,36.0,2.0,8.0,3.0,4.0,3.0,2.0,60.0,78.0,55.0,2
10300,46.0,56.0,46.0,4.0,5.0,2.0,2.0,5.0,2.0,47.0,71.0,53.0,2
10301,74.0,0.0,36.0,4.0,5.0,6.0,6.0,7.0,4.0,65.0,42.0,79.0,1
10302,53.0,61.0,41.0,2.0,6.0,1.0,9.0,7.0,4.0,47.0,56.0,60.0,6
10303,53.0,49.0,69.0,4.0,5.0,3.0,3.0,2.0,4.0,56.0,86.0,79.0,5
10304,61.0,32.0,10.0,4.0,7.0,5.0,2.0,5.0,5.0,74.0,65.0,61.0,1
10305,53.0,48.0,23.0,7.0,3.0,5.0,4.0,4.0,1.0,53.0,44.0,59.0,6
10306,20.0,46.0,73.0,2.0,5.0,5.0,3.0,5.0,3.0,80.0,58.0,57.0,2
10307,75.0,68.0,6.0,6.0,10.0,4.0,5.0,2.0,3.0,73.0,95.0,60.0,2
10308,54.0,29.0,35.0,4.0,6.0,3.0,4.0,3.0,5.0,61.0,51.0,57.0,1
10309,48.0,5.0,42.0,4.0,4.0,6.0,2.0,6.0,3.0,69.0,45.0,70.0,1
10310,39.0,77.0,75.0,4.0,6.0,2.0,5.0,6.0,1.0,73.0,57.0,70.0,2
10311,37.0,74.0,35.0,3.0,8.0,2.0,5.0,4.0,1.0,64.0,66.0,63.0,2
10312,16.0,47.0,16.0,0.0,3.0,6.0,3.0,6.0,1.0,80.0,65.0,57.0,3
10313,18.0,59.0,36.0,1.0,3.0,2.0,8.0,2.0,5.0,63.0,84.0,65.0,4
10314,36.0,23.0,68.0,3.0,9.0,4.0,5.0,3.0,2.0,67.0,71.0,73.0,1
10315,9.0,36.0,11.0,2.0,7.0,5.0,0.0,7.0,5.0,64.0,51.0,63.0,3
10316,50.0,47.0,43.0,5.0,4.0,3.0,4.0,3.0,4.0,70.0,53.0,70.0,5
10317,2.0,16.0,28.0,2.0,4.0,4.0,2.0,4.0,2.0,54.0,51.0,67.0,5
10318,55.0,24.0,6.0,2.0,5.0,4.0,0.0,3.0,1.0,64.0,64.0,57.0,1
10319,44.0,42.0,0.0,7.0,3.0,8.0,0.0,9.0,0.0,62.0,85.0,52.0,6
10320,47.0,39.0,39.0,4.0,4.0,4.0,3.0,6.0,1.0,64.0,65.0,63.0,6
10321,42.0,65.0,29.0,5.0,8.0,5.0,5.0,4.0,2.0,74.0,65.0,50.0,2
10322,58.0,20.0,42.0,4.0,3.0,3.0,4.0,5.0,6.0,68.0,35.0,49.0,1
10323,20.0,72.0,44.0,7.0,3.0,8.0,3.0,1.0,5.0,84.0,66.0,64.0,4
10324,6.0,18.0,37.0,0.0,5.0,4.0,2.0,6.0,2.0,93.0,64.0,59.0,3
10325,1.0,36.0,22.0,3.0,4.0,2.0,3.0,2.0,5.0,86.0,86.0,64.0,3
10326,34.0,18.0,49.0,4.0,3.0,0.0,4.0,3.0,4.0,52.0,53.0,66.0,5
10327,50.0,48.0,67.0,4.0,4.0,3.0,1.0,1.0,4.0,36.0,59.0,70.0,5
10328,17.0,29.0,67.0,1.0,3.0,3.0,3.0,7.0,3.0,73.0,64.0,81.0,2
10329,5.0,64.0,60.0,3.0,5.0,3.0,3.0,6.0,5.0,54.0,79.0,57.0,2
10330,49.0,0.0,24.0,2.0,4.0,5.0,2.0,7.0,5.0,70.0,33.0,63.0,1
10331,65.0,56.0,59.0,4.0,3.0,5.0,5.0,3.0,5.0,60.0,55.0,96.0,6
10332,30.0,50.0,16.0,4.0,5.0,3.0,6.0,0.0,3.0,69.0,68.0,74.0,4
10333,41.0,72.0,0.0,4.0,0.0,3.0,6.0,3.0,6.0,61.0,88.0,85.0,3
10334,29.0,37.0,45.0,1.0,6.0,0.0,3.0,5.0,3.0,35.0,81.0,68.0,2
10335,26.0,33.0,80.0,3.0,8.0,4.0,4.0,4.0,0.0,89.0,55.0,49.0,2
10336,49.0,78.0,58.0,4.0,4.0,0.0,4.0,4.0,4.0,53.0,94.0,78.0,2
10337,46.0,55.0,28.0,5.0,3.0,5.0,3.0,6.0,4.0,65.0,52.0,71.0,6
10338,59.0,88.0,49.0,3.0,2.0,4.0,5.0,8.0,3.0,42.0,53.0,57.0,4
10339,40.0,65.0,40.0,6.0,3.0,7.0,5.0,4.0,7.0,69.0,60.0,56.0,4
10340,2.0,44.0,18.0,1.0,6.0,4.0,0.0,8.0,0.0,96.0,64.0,59.0,3
10341,36.0,60.0,40.0,3.0,2.0,2.0,7.0,4.0,3.0,55.0,73.0,72.0,4
10342,43.0,53.0,24.0,5.0,2.0,8.0,3.0,6.0,3.0,50.0,59.0,49.0,6
10343,54.0,30.0,22.0,2.0,8.0,3.0,3.0,5.0,4.0,68.0,67.0,61.0,1
10344,43.0,51.0,40.0,7.0,3.0,5.0,4.0,2.0,2.0,58.0,76.0,92.0,6
10345,28.0,25.0,49.0,3.0,3.0,2.0,1.0,8.0,4.0,84.0,45.0,58.0,1
10346,36.0,47.0,35.0,5.0,3.0,4.0,1.0,5.0,1.0,75.0,48.0,68.0,6
10347,35.0,18.0,11.0,1.0,3.0,5.0,5.0,6.0,2.0,65.0,58.0,66.0,5
10348,7.0,48.0,9.0,2.0,6.0,6.0,0.0,5.0,3.0,76.0,61.0,46.0,3
10349,60.0,35.0,26.0,5.0,2.0,7.0,4.0,4.0,6.0,43.0,62.0,73.0,6
10350,37.0,0.0,55.0,3.0,1.0,3.0,2.0,6.0,3.0,74.0,38.0,64.0,1
10351,56.0,37.0,42.0,4.0,3.0,6.0,5.0,4.0,5.0,38.0,74.0,80.0,6
10352,46.0,57.0,21.0,6.0,3.0,7.0,2.0,1.0,3.0,79.0,67.0,63.0,4
10353,38.0,29.0,42.0,7.0,9.0,4.0,6.0,4.0,7.0,75.0,84.0,73.0,1
10354,55.0,49.0,49.0,7.0,4.0,1.0,5.0,7.0,1.0,66.0,56.0,72.0,3
10355,32.0,37.0,43.0,3.0,5.0,3.0,3.0,8.0,2.0,67.0,67.0,79.0,3
10356,34.0,18.0,22.0,2.0,3.0,6.0,3.0,6.0,1.0,45.0,78.0,81.0,5
10357,47.0,16.0,30.0,1.0,5.0,3.0,0.0,6.0,1.0,65.0,53.0,62.0,1
10358,69.0,13.0,37.0,2.0,5.0,6.0,0.0,5.0,0.0,61.0,47.0,64.0,1
10359,19.0,41.0,71.0,3.0,3.0,9.0,1.0,1.0,2.0,53.0,81.0,65.0,5
10360,37.0,59.0,43.0,5.0,1.0,6.0,5.0,3.0,6.0,77.0,66.0,73.0,4
10361,29.0,51.0,34.0,4.0,5.0,2.0,3.0,5.0,4.0,68.0,65.0,70.0,3
10362,57.0,11.0,48.0,3.0,4.0,4.0,1.0,5.0,3.0,53.0,79.0,43.0,2
10363,49.0,21.0,40.0,0.0,4.0,5.0,3.0,5.0,3.0,62.0,70.0,80.0,5
10364,35.0,50.0,24.0,5.0,1.0,6.0,0.0,2.0,5.0,61.0,49.0,87.0,6
10365,54.0,69.0,25.0,4.0,3.0,2.0,2.0,9.0,0.0,77.0,59.0,66.0,3
10366,11.0,41.0,2.0,5.0,4.0,3.0,2.0,7.0,6.0,96.0,67.0,54.0,1
10367,46.0,30.0,49.0,5.0,8.0,5.0,0.0,2.0,5.0,91.0,81.0,98.0,5
10368,4.0,60.0,11.0,1.0,3.0,6.0,0.0,8.0,0.0,92.0,80.0,64.0,3
10369,52.0,21.0,37.0,4.0,6.0,5.0,6.0,6.0,5.0,78.0,67.0,74.0,1
10370,25.0,62.0,18.0,7.0,5.0,0.0,2.0,9.0,1.0,69.0,68.0,94.0,3
10371,65.0,57.0,31.0,4.0,3.0,2.0,7.0,4.0,2.0,60.0,53.0,72.0,4
10372,66.0,0.0,13.0,3.0,5.0,5.0,3.0,4.0,3.0,62.0,71.0,87.0,1
10373,0.0,44.0,39.0,5.0,2.0,7.0,5.0,2.0,7.0,85.0,88.0,91.0,4
10374,60.0,28.0,41.0,5.0,3.0,6.0,1.0,1.0,3.0,60.0,52.0,83.0,6
10375,26.0,34.0,44.0,4.0,5.0,4.0,1.0,5.0,4.0,74.0,79.0,54.0,2
10376,52.0,39.0,14.0,5.0,3.0,2.0,5.0,8.0,3.0,63.0,76.0,85.0,6
10377,36.0,61.0,30.0,6.0,2.0,7.0,4.0,3.0,5.0,57.0,78.0,88.0,6
10378,20.0,43.0,46.0,2.0,6.0,3.0,3.0,5.0,4.0,47.0,68.0,57.0,2
10379,26.0,55.0,35.0,3.0,4.0,5.0,3.0,2.0,5.0,54.0,64.0,100.0,6
10380,47.0,49.0,38.0,4.0,1.0,3.0,5.0,4.0,3.0,70.0,80.0,74.0,3
10381,52.0,49.0,24.0,2.0,3.0,2.0,3.0,4.0,5.0,74.0,47.0,67.0,3
10382,17.0,62.0,14.0,4.0,6.0,2.0,0.0,4.0,5.0,77.0,74.0,68.0,3
10383,49.0,28.0,42.0,4.0,7.0,2.0,1.0,4.0,2.0,36.0,78.0,37.0,2
10384,25.0,58.0,69.0,2.0,6.0,2.0,2.0,3.0,3.0,64.0,58.0,78.0,6
10385,8.0,92.0,62.0,4.0,3.0,4.0,4.0,6.0,4.0,61.0,67.0,52.0,2
10386,23.0,47.0,0.0,5.0,5.0,7.0,5.0,0.0,4.0,74.0,82.0,50.0,4
10387,34.0,51.0,28.0,6.0,5.0,5.0,4.0,3.0,4.0,65.0,73.0,66.0,4
10388,13.0,28.0,48.0,3.0,3.0,6.0,2.0,3.0,3.0,43.0,77.0,81.0,5
10389,48.0,40.0,55.0,4.0,0.0,5.0,3.0,6.0,5.0,71.0,59.0,80.0,2
10390,50.0,23.0,62.0,3.0,4.0,1.0,1.0,4.0,0.0,79.0,42.0,65.0,6
10391,23.0,21.0,0.0,9.0,5.0,7.0,3.0,3.0,5.0,79.0,69.0,76.0,4
10392,32.0,30.0,0.0,6.0,3.0,2.0,6.0,1.0,0.0,65.0,73.0,74.0,4
10393,27.0,18.0,33.0,0.0,1.0,5.0,6.0,3.0,3.0,51.0,89.0,73.0,5
10394,70.0,28.0,40.0,2.0,5.0,6.0,2.0,10.0,0.0,71.0,42.0,67.0,1
10395,34.0,61.0,20.0,0.0,6.0,0.0,2.0,7.0,4.0,83.0,60.0,43.0,1
10396,16.0,23.0,40.0,4.0,3.0,3.0,4.0,8.0,1.0,71.0,69.0,79.0,3
10397,42.0,52.0,36.0,4.0,3.0,6.0,1.0,4.0,4.0,57.0,61.0,89.0,6
10398,48.0,56.0,63.0,5.0,0.0,3.0,6.0,3.0,5.0,62.0,100.0,86.0,5
10399,29.0,37.0,46.0,1.0,3.0,1.0,3.0,5.0,4.0,49.0,67.0,89.0,2
10400,37.0,6.0,65.0,0.0,2.0,8.0,4.0,6.0,0.0,49.0,91.0,81.0,5
10401,57.0,56.0,35.0,3.0,5.0,2.0,3.0,3.0,4.0,66.0,69.0,45.0,1
10402,63.0,28.0,2.0,5.0,3.0,3.0,5.0,1.0,3.0,79.0,79.0,62.0,4
10403,0.0,36.0,28.0,9.0,6.0,7.0,5.0,3.0,5.0,81.0,73.0,65.0,4
10404,0.0,34.0,33.0,2.0,4.0,4.0,5.0,0.0,6.0,96.0,100.0,73.0,3
10405,42.0,57.0,38.0,3.0,4.0,3.0,7.0,4.0,7.0,65.0,67.0,67.0,4
10406,88.0,0.0,51.0,2.0,5.0,6.0,6.0,5.0,4.0,45.0,45.0,82.0,1
10407,31.0,66.0,23.0,3.0,2.0,1.0,3.0,4.0,2.0,83.0,87.0,77.0,3
10408,15.0,11.0,86.0,2.0,2.0,7.0,0.0,2.0,2.0,58.0,68.0,63.0,5
10409,48.0,30.0,29.0,3.0,2.0,3.0,2.0,4.0,2.0,74.0,47.0,51.0,1
10410,74.0,67.0,57.0,5.0,0.0,0.0,5.0,6.0,0.0,57.0,66.0,0.0,3
10411,24.0,42.0,0.0,1.0,6.0,0.0,3.0,3.0,5.0,86.0,93.0,49.0,1
10412,65.0,46.0,36.0,4.0,3.0,3.0,4.0,6.0,5.0,59.0,65.0,78.0,4
10413,47.0,36.0,29.0,2.0,2.0,5.0,7.0,6.0,4.0,62.0,66.0,74.0,3
10414,0.0,32.0,56.0,1.0,6.0,6.0,2.0,6.0,3.0,59.0,63.0,31.0,2
10415,29.0,13.0,61.0,1.0,2.0,3.0,3.0,8.0,3.0,55.0,62.0,66.0,2
10416,0.0,33.0,12.0,7.0,6.0,8.0,4.0,0.0,8.0,85.0,87.0,69.0,4
10417,50.0,87.0,29.0,6.0,2.0,7.0,4.0,8.0,3.0,55.0,62.0,64.0,6
10418,48.0,64.0,5.0,7.0,1.0,7.0,2.0,6.0,4.0,62.0,59.0,64.0,6
10419,49.0,58.0,61.0,4.0,2.0,5.0,1.0,4.0,4.0,71.0,64.0,98.0,6
10420,32.0,39.0,68.0,7.0,2.0,2.0,4.0,0.0,4.0,53.0,54.0,57.0,5
10421,64.0,62.0,37.0,6.0,5.0,3.0,6.0,3.0,1.0,67.0,58.0,77.0,6
10422,22.0,45.0,54.0,3.0,2.0,8.0,3.0,2.0,4.0,63.0,78.0,66.0,5
10423,31.0,18.0,77.0,3.0,2.0,2.0,2.0,4.0,5.0,51.0,68.0,68.0,5
10424,68.0,33.0,51.0,4.0,9.0,7.0,4.0,7.0,5.0,63.0,35.0,64.0,1
10425,41.0,46.0,24.0,3.0,3.0,6.0,6.0,6.0,10.0,65.0,85.0,43.0,4
10426,15.0,49.0,64.0,3.0,5.0,2.0,2.0,6.0,1.0,70.0,67.0,53.0,2
10427,12.0,45.0,20.0,2.0,4.0,4.0,0.0,8.0,1.0,74.0,67.0,70.0,3
10428,25.0,17.0,81.0,4.0,0.0,2.0,6.0,3.0,3.0,51.0,69.0,51.0,5
10429,7.0,21.0,32.0,2.0,1.0,0.0,3.0,4.0,1.0,86.0,71.0,62.0,1
10430,19.0,53.0,21.0,1.0,2.0,2.0,0.0,6.0,4.0,62.0,56.0,66.0,3
10431,29.0,52.0,0.0,5.0,1.0,7.0,3.0,2.0,7.0,93.0,75.0,82.0,4
10432,64.0,49.0,49.0,6.0,3.0,4.0,4.0,2.0,4.0,59.0,44.0,87.0,6
10433,48.0,28.0,23.0,2.0,4.0,2.0,2.0,3.0,4.0,72.0,44.0,45.0,1
10434,10.0,35.0,73.0,2.0,4.0,4.0,1.0,5.0,2.0,79.0,68.0,47.0,2
10435,65.0,41.0,39.0,6.0,3.0,6.0,2.0,6.0,3.0,53.0,66.0,64.0,6
10436,35.0,44.0,19.0,4.0,3.0,5.0,1.0,4.0,1.0,69.0,64.0,74.0,6
10437,49.0,35.0,5.0,5.0,5.0,5.0,1.0,6.0,0.0,53.0,65.0,64.0,6
10438,15.0,34.0,45.0,0.0,1.0,1.0,1.0,9.0,2.0,79.0,44.0,57.0,1
10439,87.0,38.0,77.0,1.0,4.0,0.0,8.0,9.0,1.0,67.0,80.0,66.0,5
10440,28.0,71.0,60.0,5.0,2.0,9.0,4.0,5.0,9.0,76.0,63.0,59.0,4
10441,61.0,92.0,9.0,8.0,4.0,5.0,6.0,10.0,2.0,63.0,57.0,59.0,6
10442,24.0,0.0,36.0,1.0,0.0,2.0,6.0,5.0,3.0,76.0,69.0,63.0,5
10443,46.0,50.0,39.0,5.0,3.0,4.0,4.0,1.0,4.0,62.0,74.0,96.0,6
10444,39.0,25.0,34.0,3.0,2.0,2.0,4.0,2.0,7.0,94.0,83.0,100.0,4
10445,45.0,66.0,5.0,7.0,2.0,6.0,4.0,5.0,4.0,57.0,53.0,84.0,6
10446,31.0,34.0,65.0,3.0,7.0,4.0,3.0,4.0,0.0,88.0,57.0,57.0,2
10447,44.0,43.0,45.0,2.0,0.0,2.0,5.0,4.0,5.0,83.0,83.0,85.0,4
10448,78.0,80.0,39.0,2.0,4.0,5.0,3.0,1.0,7.0,64.0,72.0,51.0,4
10449,79.0,39.0,20.0,9.0,0.0,0.0,1.0,2.0,4.0,57.0,64.0,91.0,6
10450,42.0,30.0,0.0,7.0,6.0,5.0,4.0,5.0,6.0,82.0,80.0,64.0,1
10451,22.0,61.0,30.0,2.0,8.0,3.0,6.0,5.0,3.0,63.0,70.0,67.0,2
10452,49.0,35.0,50.0,2.0,4.0,2.0,1.0,5.0,3.0,26.0,69.0,46.0,2
10453,50.0,55.0,40.0,4.0,1.0,0.0,3.0,7.0,3.0,56.0,65.0,88.0,3
10454,31.0,62.0,55.0,1.0,3.0,4.0,2.0,6.0,5.0,64.0,57.0,84.0,6
10455,0.0,8.0,41.0,1.0,6.0,2.0,3.0,8.0,1.0,86.0,68.0,80.0,3
10456,44.0,56.0,44.0,4.0,4.0,8.0,6.0,4.0,1.0,79.0,91.0,67.0,5
10457,44.0,76.0,0.0,9.0,2.0,6.0,5.0,6.0,2.0,64.0,73.0,87.0,6
10458,43.0,35.0,50.0,3.0,5.0,4.0,3.0,3.0,2.0,67.0,58.0,58.0,1
10459,5.0,0.0,12.0,0.0,0.0,0.0,2.0,4.0,6.0,49.0,57.0,80.0,5
10460,0.0,53.0,43.0,4.0,3.0,4.0,6.0,5.0,6.0,63.0,77.0,87.0,4
10461,63.0,43.0,31.0,6.0,4.0,4.0,3.0,5.0,1.0,68.0,59.0,67.0,6
10462,30.0,38.0,50.0,4.0,2.0,2.0,2.0,2.0,5.0,46.0,32.0,61.0,5
10463,72.0,44.0,72.0,5.0,3.0,9.0,5.0,5.0,2.0,97.0,41.0,40.0,2
10464,81.0,19.0,3.0,2.0,3.0,4.0,2.0,7.0,5.0,69.0,21.0,50.0,1
10465,28.0,18.0,18.0,4.0,5.0,4.0,0.0,7.0,2.0,86.0,52.0,65.0,1
10466,23.0,61.0,37.0,3.0,4.0,3.0,1.0,4.0,3.0,77.0,75.0,62.0,3
10467,51.0,74.0,32.0,4.0,2.0,3.0,1.0,7.0,0.0,70.0,75.0,72.0,3
10468,39.0,40.0,0.0,4.0,5.0,0.0,1.0,2.0,4.0,78.0,65.0,45.0,1
10469,22.0,26.0,75.0,4.0,0.0,8.0,5.0,3.0,1.0,44.0,85.0,55.0,5
10470,62.0,30.0,78.0,3.0,4.0,3.0,7.0,6.0,0.0,59.0,75.0,59.0,5
10471,40.0,51.0,47.0,4.0,5.0,4.0,3.0,5.0,3.0,69.0,71.0,56.0,2
10472,44.0,60.0,15.0,2.0,8.0,3.0,3.0,5.0,2.0,48.0,57.0,81.0,5
10473,48.0,90.0,0.0,4.0,4.0,3.0,1.0,5.0,4.0,65.0,75.0,68.0,3
10474,37.0,58.0,30.0,4.0,5.0,4.0,1.0,2.0,5.0,50.0,60.0,85.0,5
10475,68.0,79.0,27.0,5.0,0.0,1.0,0.0,5.0,4.0,45.0,49.0,73.0,3
10476,49.0,44.0,27.0,4.0,6.0,3.0,0.0,3.0,4.0,64.0,61.0,89.0,5
10477,0.0,26.0,14.0,0.0,4.0,4.0,0.0,9.0,0.0,0.0,39.0,46.0,3
10478,6.0,2.0,41.0,1.0,0.0,3.0,4.0,3.0,3.0,31.0,51.0,58.0,5
10479,46.0,49.0,21.0,5.0,3.0,3.0,6.0,5.0,4.0,50.0,67.0,87.0,6
10480,11.0,28.0,50.0,4.0,2.0,7.0,3.0,0.0,4.0,72.0,73.0,59.0,5
10481,28.0,18.0,51.0,5.0,1.0,8.0,6.0,1.0,2.0,71.0,100.0,73.0,5
10482,0.0,0.0,41.0,3.0,5.0,11.0,0.0,1.0,3.0,78.0,77.0,83.0,5
10483,40.0,30.0,15.0,4.0,1.0,8.0,0.0,5.0,3.0,58.0,66.0,68.0,6
10484,73.0,64.0,35.0,4.0,3.0,4.0,5.0,6.0,4.0,47.0,58.0,69.0,4
10485,60.0,10.0,37.0,3.0,3.0,6.0,2.0,8.0,1.0,64.0,57.0,76.0,1
10486,78.0,17.0,19.0,3.0,7.0,4.0,1.0,3.0,1.0,60.0,66.0,62.0,1
10487,26.0,80.0,53.0,6.0,3.0,6.0,5.0,2.0,3.0,63.0,53.0,77.0,4
10488,65.0,42.0,37.0,3.0,7.0,4.0,2.0,6.0,4.0,64.0,51.0,53.0,1
10489,45.0,97.0,4.0,6.0,2.0,8.0,5.0,8.0,4.0,56.0,68.0,67.0,6
10490,22.0,70.0,33.0,5.0,4.0,3.0,3.0,2.0,3.0,81.0,96.0,65.0,3
10491,43.0,46.0,23.0,6.0,4.0,3.0,6.0,2.0,2.0,75.0,60.0,76.0,4
10492,84.0,10.0,13.0,4.0,5.0,7.0,2.0,2.0,0.0,55.0,61.0,73.0,1
10493,54.0,57.0,44.0,4.0,5.0,2.0,2.0,3.0,1.0,70.0,70.0,63.0,2
10494,38.0,33.0,0.0,9.0,3.0,8.0,2.0,5.0,0.0,50.0,72.0,54.0,6
10495,70.0,13.0,58.0,1.0,4.0,5.0,4.0,6.0,0.0,51.0,56.0,76.0,1
10496,53.0,52.0,36.0,6.0,2.0,6.0,1.0,2.0,3.0,67.0,66.0,91.0,6
10497,10.0,77.0,51.0,4.0,2.0,4.0,7.0,0.0,5.0,89.0,56.0,99.0,4
10498,18.0,48.0,8.0,1.0,3.0,3.0,0.0,3.0,6.0,70.0,61.0,61.0,3
10499,59.0,66.0,0.0,7.0,3.0,4.0,7.0,7.0,3.0,45.0,52.0,63.0,6
10500,34.0,0.0,27.0,0.0,4.0,3.0,7.0,6.0,2.0,93.0,71.0,66.0,5
10501,85.0,0.0,33.0,5.0,8.0,7.0,3.0,3.0,3.0,51.0,57.0,75.0,1
10502,20.0,57.0,11.0,4.0,4.0,6.0,7.0,1.0,5.0,65.0,56.0,66.0,4
10503,42.0,49.0,37.0,4.0,5.0,4.0,3.0,5.0,3.0,63.0,80.0,55.0,2
10504,9.0,12.0,42.0,2.0,5.0,3.0,4.0,7.0,2.0,65.0,53.0,72.0,5
10505,48.0,64.0,33.0,6.0,1.0,6.0,4.0,6.0,5.0,56.0,55.0,77.0,6
10506,24.0,59.0,23.0,0.0,8.0,5.0,7.0,5.0,3.0,68.0,65.0,64.0,2
10507,64.0,82.0,8.0,4.0,1.0,3.0,4.0,2.0,7.0,54.0,70.0,65.0,3
10508,55.0,10.0,40.0,4.0,3.0,5.0,4.0,9.0,5.0,75.0,43.0,71.0,1
10509,34.0,67.0,13.0,5.0,1.0,7.0,2.0,7.0,3.0,67.0,53.0,62.0,6
10510,73.0,65.0,22.0,4.0,6.0,5.0,1.0,3.0,4.0,62.0,82.0,98.0,5
10511,0.0,54.0,40.0,3.0,5.0,1.0,0.0,5.0,3.0,47.0,84.0,50.0,2
10512,47.0,57.0,46.0,6.0,3.0,2.0,6.0,4.0,5.0,60.0,85.0,86.0,3
10513,39.0,55.0,31.0,4.0,1.0,5.0,5.0,3.0,2.0,64.0,72.0,52.0,3
10514,46.0,21.0,67.0,2.0,3.0,4.0,3.0,6.0,2.0,65.0,72.0,74.0,5
10515,45.0,14.0,33.0,3.0,4.0,3.0,2.0,5.0,3.0,74.0,65.0,63.0,1
10516,7.0,39.0,27.0,2.0,6.0,6.0,1.0,5.0,2.0,83.0,69.0,57.0,3
